time,open,high,low,close,volume
1751457600,107512.04,108800.0,107211.14,108800.0,1937.75539176
1751472000,108797.47,109823.08,108707.09,109755.27,3155.96712995
1751486400,109755.27,109771.57,108772.8,108888.32,818.9569033600001
1751500800,108887.03,109166.08,108574.31,108688.4,440.78195046999997
1751515200,108688.4,109600.0,108615.05,109322.3,536.50244508
1751529600,109322.31,110300.0,109322.31,109625.99,838.67589174
1751544000,109625.99,110590.0,108769.08,109162.22,2315.84349588
1751558400,109162.22,109961.19,109050.0,109834.12,1683.4441377399999
1751572800,109834.12,110040.0,109572.16,109628.83,619.33129517
1751587200,109628.83,109812.94,109142.99,109284.22,364.3472769
1751601600,109284.23,109386.14,108750.0,108750.0,414.59671262
1751616000,108750.0,109158.94,108500.0,108936.73,306.18704407999996
1751630400,108936.72,109018.6,107534.11,107606.44,969.05258523
1751644800,107606.0,108004.99,107268.84,107493.54,666.9795574699999
1751659200,107490.69,108314.05,107459.77,108028.6,408.05542367
1751673600,108028.6,108316.5,107783.1,108187.38,258.84086579
1751688000,108187.38,108454.19,108041.76,108110.18,215.41043821
1751702400,108110.17,108271.98,107914.58,108152.24,177.37075231
1751716800,108152.24,108273.33,108001.41,108103.3,223.82506405
1751731200,108103.3,108222.46,107900.0,108180.64,316.95540095
1751745600,108180.64,108285.12,108027.0,108246.65,320.75176423
1751760000,108246.66,108302.49,108044.0,108086.43,139.53488973999998
1751774400,108086.43,108263.96,107979.45,108081.97,108.77585428
1751788800,108081.97,108157.31,107837.7,108110.69,113.45256040999999
1751803200,108110.69,109153.97,108086.0,108944.6,403.93097133
1751817600,108944.59,108993.38,108307.87,108570.58,279.43768438
1751832000,108571.83,109736.64,108562.16,109217.98,606.04924183
1751846400,109217.98,109741.64,108683.4,109426.67,661.70205364
1751860800,109426.67,109481.11,108657.35,109087.74,257.74019793
1751875200,109086.78,109111.77,108585.0,108656.34,336.41313267
1751889600,108654.17,108675.81,107961.97,108309.93,1462.5100680599999
1751904000,108309.93,108529.26,107507.0,108058.12,1123.83845937
1751918400,108053.62,108327.0,107800.87,108269.84,612.93783682
1751932800,108271.49,108556.13,107438.33,107905.48,576.25638273
1751947200,107905.48,108509.62,107750.08,108506.19,243.76364471
1751961600,108506.19,109031.21,108229.67,108774.04,471.19548344000003
1751976000,108774.02,109255.99,108218.13,108278.82,918.7850427400001
1751990400,108278.82,109200.0,108092.88,108781.37,1115.4968102
1752004800,108783.78,109040.0,108624.63,108958.04,459.89337778
1752019200,108953.58,109179.85,108354.82,108378.76,315.38832928
1752033600,108378.76,108954.91,108329.87,108738.16,247.11302883
1752048000,108735.7,109147.08,108568.0,109085.02,260.31046676
1752062400,109085.01,109795.01,108500.0,109086.77,1080.36137689
1752076800,109086.78,112152.91,109041.91,111792.0,3440.891929
1752091200,111792.0,111980.31,110592.17,111282.85,2339.76726498
1752105600,111282.84,111620.8,110922.25,111114.62,675.39686067
